date,handle,text,url,exists
2017-03-20 23:03:36+00:00,realDonaldTrump,"Thank you Louisville, Kentucky- on my way! #MAGA_Ÿ‡º_Ÿ‡¸ https://t.co/3QsBsib6kt",https://twitter.com/realDonaldTrump/status/843961248811225089,TRUE
2017-03-20 19:11:55+00:00,POTUS,"FBI Director Comey: fmr. DNI Clapper ""right"" to say no evidence of collusion between Russia and Trump Campaign.â€_ https://t.co/nUMYPlJQdd",https://twitter.com/POTUS/status/843902944579936256,TRUE
2017-03-21 17:02:31+00:00,realDonaldTrump,Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/03e4YBIWr0 #PassTheBill #MAGA_Ÿ‡º_Ÿ‡¸â€_ https://t.co/3swdFWGQtP,https://twitter.com/realDonaldTrump/status/844232766711648256,TRUE
2017-03-20 17:15:18+00:00,realDonaldTrump,Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40,https://twitter.com/realDonaldTrump/status/843873596963459072,TRUE
2017-03-21 17:05:51+00:00,POTUS,Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/5kRYOAIaCY #PassTheBill #MAGA_Ÿ‡º_Ÿ‡¸â€_ https://t.co/XH0BkfAcIK,https://twitter.com/POTUS/status/844233605849268224,TRUE
2017-03-21 15:39:03+00:00,POTUS,RT @GorsuchFacts: Judge Gorsuch's record speaks for itself. #ConfirmGorsuch #SCOTUS https://t.co/XBLe1Qgmsb,https://twitter.com/POTUS/status/844211760416604161,TRUE
2017-03-20 17:26:41+00:00,POTUS,FBI Director Comey says classified leaks to the media have been â€œunusually activeâ€ù recently. https://t.co/WumDJSqaFA,https://twitter.com/POTUS/status/843876462113554437,TRUE
2017-03-23 12:18:33+00:00,realDonaldTrump,Just watched the totally biased and fake news reports of the so-called Russia story on NBC and ABC. Such dishonesty!,https://twitter.com/realDonaldTrump/status/844886082663698436,TRUE
2017-03-23 01:33:54+00:00,realDonaldTrump,Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.,https://twitter.com/realDonaldTrump/status/844723847094026242,TRUE
2017-03-21 18:26:45+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/ivDbR6KBKZ,https://twitter.com/POTUS/status/844253966460436480,TRUE
2017-03-20 17:45:45+00:00,POTUS,FBI Director Comey admits Obamaâ€™s White House had ability to â€œunmaskâ€ù American citizens. https://t.co/gIo6it9NcQ,https://twitter.com/POTUS/status/843881258593796098,TRUE
2017-03-23 16:07:55+00:00,realDonaldTrump,We are taking action to #RepealANDReplace #Obamacare! Contact your Rep &amp; tell them you support #AHCA. #PassTheBillâ€_ https://t.co/5lsrDJXfzb,https://twitter.com/realDonaldTrump/status/844943801848414209,TRUE
2017-03-21 18:31:20+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/9dTQDCmh3X,https://twitter.com/POTUS/status/844255118291845120,TRUE
2017-03-21 14:34:02+00:00,POTUS,RT @WhiteHouse: Join us LIVE as @POTUS signs the NASA Transition Authorization Act of 2017: https://t.co/5Vij4Hxejg https://t.co/43WyVVzVyq,https://twitter.com/POTUS/status/844195400072486912,TRUE
2017-03-21 17:33:23+00:00,realDonaldTrump,"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in theâ€_ https://t.co/Z5VwluvJQx",https://twitter.com/realDonaldTrump/status/844240534562594817,TRUE
2017-03-21 14:40:45+00:00,POTUS,Judge Gorsuch is the kind of judge we need on #SCOTUS - someone with a brilliant legal mind &amp; a commitment to constâ€_ https://t.co/xBrIfE4zi3,https://twitter.com/POTUS/status/844197090615934976,TRUE
2017-03-21 17:33:46+00:00,POTUS,"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in theâ€_ https://t.co/vT6kc10d85",https://twitter.com/POTUS/status/844240632331866112,TRUE
2017-03-22 13:09:35+00:00,realDonaldTrump,Big day for healthcare. Working hard!,https://twitter.com/realDonaldTrump/status/844536536930619393,TRUE
2017-03-23 01:03:18+00:00,realDonaldTrump,RT @mitchellvii: EXACTLY AS I SAID - House Intel Chair: We Cannot Rule Out Sr. Obama Officials Were Involved in Trump Surveillance https://â€_,https://twitter.com/realDonaldTrump/status/844716149828993025,TRUE
2017-03-23 01:04:32+00:00,realDonaldTrump,RT @mitchellvii: Trump always ends up being right.  It's almost a little freaky.,https://twitter.com/realDonaldTrump/status/844716458844311553,TRUE
2017-03-21 02:18:20+00:00,realDonaldTrump,"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/qGgWEWUvek",https://twitter.com/realDonaldTrump/status/844010257454153729,TRUE
2017-03-21 18:44:17+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/EnzFXVMp1M,https://twitter.com/POTUS/status/844258377299611650,TRUE
2017-03-22 19:55:08+00:00,POTUS,I spoke with PM Theresa May of the United Kingdom to offer my condolences on today's terror attack in London....â€_ https://t.co/5FclJUWvr5,https://twitter.com/POTUS/status/844638594878857217,TRUE
2017-03-23 16:39:25+00:00,POTUS,We must #RepealANDReplace #Obamacare for the millions that are suffering. Tell your Rep you support #AHCA. Locatorâ€_ https://t.co/If95ybn03H,https://twitter.com/POTUS/status/844951731050074112,TRUE
2017-03-21 19:54:10+00:00,POTUS,"RT @USDA: .@POTUS Proclaims March 21, 2017, as National Agriculture Day: https://t.co/EW14ZZdHkV #NationalAgDay",https://twitter.com/POTUS/status/844275965941485568,TRUE
2017-03-21 18:12:05+00:00,realDonaldTrump,"Today on #NationalAgDay, we honor our great American farmers &amp; ranchers. Their hard work &amp; dedication are ingrainedâ€_ https://t.co/IpGRhly2zj",https://twitter.com/realDonaldTrump/status/844250273740738562,TRUE
2017-03-24 00:26:31+00:00,POTUS,Disastrous #Obamacare has led to higher costs &amp; fewer options. It will only continue to get worse! We must #RepealANDReplace. #PassTheBill,https://twitter.com/POTUS/status/845069278915235840,TRUE
2017-03-23 15:16:24+00:00,realDonaldTrump,"A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends.",https://twitter.com/realDonaldTrump/status/844930836663357440,TRUE
2017-03-23 22:19:43+00:00,realDonaldTrump,It was an honor to welcome so many truckers and trucking industry leaders to the @WhiteHouse today! https://t.co/M1veooVBNE,https://twitter.com/realDonaldTrump/status/845037368386207746,TRUE
2017-03-24 12:14:32+00:00,realDonaldTrump,"After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!",https://twitter.com/realDonaldTrump/status/845247455868391425,TRUE
2017-03-03 20:47:30+00:00,realDonaldTrump,"I hear by demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",https://twitter.com/realDonaldTrump/status/837766402937393155,FALSE
2017-03-24 12:16:50+00:00,POTUS,"After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!",https://twitter.com/POTUS/status/845248036330766338,TRUE
2017-03-25 18:03:05+00:00,POTUS,"RT @NASA: Watch @WhiteHouseâ€™s weekly address about NASA Authorization Act signed by @POTUS, continuing missions of exploration https://t.coâ€_",https://twitter.com/POTUS/status/845697562875170819,TRUE
2017-03-24 12:23:00+00:00,realDonaldTrump,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",https://twitter.com/realDonaldTrump/status/845249587178819584,TRUE
2017-03-25 14:53:56+00:00,POTUS,ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,https://twitter.com/POTUS/status/845649960855113728,TRUE
2017-03-25 14:55:49+00:00,POTUS,Thank you @SecretaryPerry &amp; @GregAbbott_TX! #MAGA_Ÿ‡º_Ÿ‡¸ https://t.co/CkVRG1Vq7q,https://twitter.com/POTUS/status/845650434891091968,TRUE
2017-03-25 13:29:17+00:00,realDonaldTrump,Happy #MedalOfHonorDay to our heroes! â_¡ï¸èhttps://t.co/juAB1RmMh0 https://t.co/Sw5ea1OwUf,https://twitter.com/realDonaldTrump/status/845628655493677056,TRUE
2017-03-24 14:52:05+00:00,POTUS,"THANK YOU! More conservative groups are endorsing #AHCA. @ACUConservative, @TeaPartyExpress and dozens more! #PassTheBill #RepealANDReplace",https://twitter.com/POTUS/status/845287107321061381,TRUE
2017-03-28 18:10:45+00:00,POTUS,With the fraternal order of police in the Oval Office - after a great listening session in the Roosevelt Room at thâ€_ https://t.co/bfCWNQGNRq,https://twitter.com/POTUS/status/846786654950100992,TRUE
2017-03-27 01:04:42+00:00,realDonaldTrump,General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.,https://twitter.com/realDonaldTrump/status/846166053663191040,TRUE
2017-03-28 01:26:04+00:00,realDonaldTrump,"Why isn't the House Intelligence Committee looking into the Bill &amp; Hillary deal that allowed big Uranium to go to Russia, Russian speech....",https://twitter.com/realDonaldTrump/status/846533818811080704,TRUE
2017-03-26 12:21:58+00:00,realDonaldTrump,"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",https://twitter.com/realDonaldTrump/status/845974102619906048,TRUE
2017-03-24 17:03:46+00:00,realDonaldTrump,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A greaâ€_ https://t.co/GWNo2XAueg",https://twitter.com/realDonaldTrump/status/845320243614547968,TRUE
2017-03-24 17:04:18+00:00,POTUS,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A greaâ€_ https://t.co/W5j8gdZ6QZ",https://twitter.com/POTUS/status/845320378725621762,TRUE
2017-03-24 17:59:42+00:00,realDonaldTrump,"Today, I was thrilled to announce a commitment of $25 BILLION &amp; 20K AMERICAN JOBS over the next 4 years. THANK YOUâ€_ https://t.co/nWJ1hNmzoR",https://twitter.com/realDonaldTrump/status/845334323045765121,TRUE
2017-03-28 01:41:15+00:00,realDonaldTrump,The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!,https://twitter.com/realDonaldTrump/status/846537639167713281,TRUE
2017-03-28 02:03:17+00:00,realDonaldTrump,"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very  good shape!",https://twitter.com/realDonaldTrump/status/846543183223963649,TRUE
2017-03-24 13:40:59+00:00,POTUS,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",https://twitter.com/POTUS/status/845269215305195523,TRUE
2017-03-28 10:36:02+00:00,realDonaldTrump,Big announcement by Ford today. Major investment to be made in three Michigan plants. Car companies coming back to U.S.  JOBS! JOBS! JOBS!,https://twitter.com/realDonaldTrump/status/846672219073863681,TRUE
2017-03-28 11:16:44+00:00,realDonaldTrump,Watch @foxandfriends now on Podesta and Russia!,https://twitter.com/realDonaldTrump/status/846682464215076866,TRUE
2017-03-25 13:07:07+00:00,POTUS,Weekly Address - 11:00 A.M. today! â_¡ï¸èhttps://t.co/CppERgEPBf https://t.co/tDAbRHdAi7,https://twitter.com/POTUS/status/845623077052526592,TRUE
2017-03-25 14:37:52+00:00,realDonaldTrump,ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,https://twitter.com/realDonaldTrump/status/845645916732358656,TRUE
2017-03-25 14:41:14+00:00,realDonaldTrump,Watch @JudgeJeanine on @FoxNews tonight at 9:00 P.M.,https://twitter.com/realDonaldTrump/status/845646761704243200,TRUE
2017-03-28 01:35:35+00:00,realDonaldTrump,"...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!",https://twitter.com/realDonaldTrump/status/846536212362018816,TRUE
2017-03-25 23:36:17+00:00,POTUS,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN! https://t.co/qSD1tYUhmP,https://twitter.com/POTUS/status/845781411940454400,TRUE
2017-03-27 19:40:33+00:00,POTUS,"Today I'm signing 4 bills under the Congressional Review Act that cancels regulations &amp; eliminates unnecessary, jobâ€_ https://t.co/E8Ev8dnPfn",https://twitter.com/POTUS/status/846446865918783488,TRUE
2017-03-25 22:37:02+00:00,realDonaldTrump,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump/status/845766504608120833,TRUE
2017-03-28 15:26:23+00:00,realDonaldTrump,"The failing @NYTimes would do much better if they were honest! 
https://t.co/ATy8R3knS2",https://twitter.com/realDonaldTrump/status/846745288735887360,TRUE
2017-03-27 19:42:12+00:00,POTUS,"I'll keep working with Congress, agencies, and the American people until we eliminate every unnecessary, job-killing regulation we can find!",https://twitter.com/POTUS/status/846447280228110339,TRUE
2017-03-28 15:26:36+00:00,POTUS,"The failing @NYTimes would do much better if they were honest! 
https://t.co/TWtQcfXfS4",https://twitter.com/POTUS/status/846745344528568320,TRUE
2017-03-21 18:24:17+00:00,POTUS,"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in theâ€_ https://t.co/rLZjU35BCV",https://twitter.com/POTUS/status/844253342670970881,FALSE
2017-03-28 18:10:17+00:00,POTUS,RT @EPA: .@POTUS is at EPA today to announce an executive order directing us to review the Clean Power Plan. Watch it live: https://t.co/Beâ€_,https://twitter.com/POTUS/status/846786537648017408,TRUE
2017-03-28 22:41:09+00:00,realDonaldTrump,Why doesn't Fake News talk about Podesta ties to Russia as covered by @FoxNews or money from Russia to Clinton - sale of  Uranium?,https://twitter.com/realDonaldTrump/status/846854703183020032,TRUE
2017-03-30 14:27:14+00:00,realDonaldTrump,The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws? https://t.co/QIqLgvYLLi,https://twitter.com/realDonaldTrump/status/847455180912181249,TRUE
2017-03-30 17:25:11+00:00,POTUS,"RT @WhiteHouse: Today @POTUS welcomes the Prime Minister of Denmark, @larsloekke, to the White House. https://t.co/htp6HYTbvs",https://twitter.com/POTUS/status/847499963894349824,TRUE
2017-03-30 18:09:03+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/k2FiTsHbBf,https://twitter.com/POTUS/status/847511002430214144,TRUE
2017-03-28 20:57:17+00:00,realDonaldTrump,It was an honor to welcome @GLFOP to the @WhiteHouse today with @VP Pence &amp; Attorney General Sessions. THANK YOU foâ€_ https://t.co/VHzTB4c69h,https://twitter.com/realDonaldTrump/status/846828561491202048,TRUE
2017-03-30 21:21:50+00:00,realDonaldTrump,"Where are @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador?
#RepealANDReplace #Obamacare",https://twitter.com/realDonaldTrump/status/847559519085379584,TRUE
2017-03-30 13:07:42+00:00,realDonaldTrump,"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, &amp; fast. We must fight them, &amp; Dems, in 2018!",https://twitter.com/realDonaldTrump/status/847435163143454723,TRUE
2017-03-30 02:12:09+00:00,realDonaldTrump,"Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day.
#ThankAVeteranâ€_ https://t.co/deOHapcV4J",https://twitter.com/realDonaldTrump/status/847270189171228672,TRUE
2017-03-30 22:16:50+00:00,realDonaldTrump,...and job losses. American companies must be prepared to look at other alternatives.,https://twitter.com/realDonaldTrump/status/847573358912974849,TRUE
2017-03-30 02:16:50+00:00,POTUS,"RT @realDonaldTrump: Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day.
#ThankAVeteran https://â€_",https://twitter.com/POTUS/status/847271367518978048,TRUE
2017-03-29 13:28:20+00:00,POTUS,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media! -DJT,https://twitter.com/POTUS/status/847077970900602881,TRUE
2017-03-29 12:01:52+00:00,realDonaldTrump,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",https://twitter.com/realDonaldTrump/status/847056211006631936,TRUE
2017-03-30 02:19:45+00:00,POTUS,".@FLOTUS and I stopped by the Women's Empowerment Panel in the East Room of the @WhiteHouse today. #ICYMI, watch: https://t.co/HKTRfIvPFy",https://twitter.com/POTUS/status/847272101086085121,TRUE
2017-03-29 23:58:11+00:00,realDonaldTrump,.@FLOTUS Melania and I were honored to stop by the Women's Empowerment  Panel this afternoon at the @WhiteHouse.â€_ https://t.co/phLPw8lgTu,https://twitter.com/realDonaldTrump/status/847236476815511552,TRUE
2017-03-30 21:17:30+00:00,realDonaldTrump,Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare. https://t.co/Y2vTnIBTBZ,https://twitter.com/realDonaldTrump/status/847558426557337600,TRUE
2017-03-28 21:48:40+00:00,realDonaldTrump,"A NEW ERA IN AMERICAN ENERGY! 
#MadeInTheUSA_Ÿ‡º_Ÿ‡¸
Watch here: https://t.co/EG02Fdlkba https://t.co/XT12jqoIqj",https://twitter.com/realDonaldTrump/status/846841493952319489,TRUE
2017-03-28 21:48:55+00:00,POTUS,"A NEW ERA IN AMERICAN ENERGY! 
#MadeInTheUSA_Ÿ‡º_Ÿ‡¸
Watch here: https://t.co/cOb8TyTIq6 https://t.co/btBTQBE2Kc",https://twitter.com/POTUS/status/846841556690722817,TRUE
2017-03-30 02:25:28+00:00,POTUS,"RT @SecShulkin: On this #NationalVietnamWarVeteransDay, we thank our #Vietnam Veterans for serving. https://t.co/HSEpI6AHw2 https://t.co/0Oâ€_",https://twitter.com/POTUS/status/847273540940214272,TRUE
2017-03-29 12:21:02+00:00,realDonaldTrump,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!,https://twitter.com/realDonaldTrump/status/847061031293779969,TRUE
2017-03-30 02:28:29+00:00,POTUS,Congratulations David Friedman! https://t.co/8PGfIybRzZ,https://twitter.com/POTUS/status/847274301493354496,TRUE
2017-03-29 02:00:54+00:00,POTUS,"RT @FLOTUS: .@POTUS and I enjoyed hosting members of the Senate &amp; guests this evening, along w @VP &amp; @SecondLady. Great conversation &amp; musiâ€_",https://twitter.com/POTUS/status/846904972671238144,TRUE
2017-03-29 02:05:54+00:00,POTUS,My action today is the latest in a series of steps to create American jobs and to grow American wealth! #MAGA â_¡ï¸èâ€_ https://t.co/Q82PI9yMTQ,https://twitter.com/POTUS/status/846906227867078658,TRUE
2017-03-30 22:16:17+00:00,realDonaldTrump,The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...,https://twitter.com/realDonaldTrump/status/847573220417044480,TRUE
2017-03-30 21:20:44+00:00,realDonaldTrump,"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",https://twitter.com/realDonaldTrump/status/847559239149158401,TRUE
2017-03-30 23:20:47+00:00,POTUS,Weekly Address - 10:00 A.M. tomorrow! #MAGA â_¡ï¸è https://t.co/umsr7N7YHN https://t.co/2kIysOYVCw,https://twitter.com/POTUS/status/847589453883461632,TRUE
2017-03-29 00:33:55+00:00,POTUS,"Tonight I'm proud to sign S. 305, which encourages the display of the U.S. flag on National Vietnam War Veterans Daâ€_ https://t.co/yH56XTXjTs",https://twitter.com/POTUS/status/846883082842128384,TRUE
2017-03-29 21:39:01+00:00,realDonaldTrump,Today's EO established a commission on combating drug addiction and the opioid crisis. Watch listening sessionâ_¡ï¸èâ€_ https://t.co/ooF2ediqSt,https://twitter.com/realDonaldTrump/status/847201455165624320,TRUE
2017-03-31 01:08:38+00:00,POTUS,Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare. https://t.co/c7z1ZKSlbh,https://twitter.com/POTUS/status/847616591609044993,TRUE
2017-03-31 01:20:20+00:00,POTUS,"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",https://twitter.com/POTUS/status/847619539122573312,TRUE
2017-01-25 02:34:23+00:00,realDonaldTrump,"Big day planned on national security for tomorrow! Amoung many other things, we will build the wall.",https://twitter.com/realDonaldTrump/status/824082962048319489,FALSE
2017-03-31 01:22:04+00:00,POTUS,The meeting next week with China will be a very difficult one in that we can no longer have massive trade....contâ_¡ï¸èhttps://t.co/dgoliP8yhI,https://twitter.com/POTUS/status/847619972985520129,TRUE
2017-03-31 19:37:00+00:00,realDonaldTrump,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' â_¡ï¸èâ€_ https://t.co/cVWXOa1MjY,https://twitter.com/realDonaldTrump/status/847895524632129536,TRUE
2017-03-31 13:46:41+00:00,POTUS,RT @WhiteHouse: Tune in for @POTUS' Weekly Address at 10am: https://t.co/0iMrRnSa8V https://t.co/9A5GxWlCHk,https://twitter.com/POTUS/status/847807361825820672,TRUE
2017-03-31 19:37:38+00:00,POTUS,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' â_¡ï¸èâ€_ https://t.co/xss8JRYnco,https://twitter.com/POTUS/status/847895681545195521,TRUE
2017-03-31 01:43:35+00:00,realDonaldTrump,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain_Ÿ‡º_Ÿ‡¸â€_ https://t.co/cxhgYaxiek,https://twitter.com/realDonaldTrump/status/847625389908217856,TRUE
2017-03-31 18:30:38+00:00,realDonaldTrump,"It is an exciting time for our country!
#WeeklyAddress #ConfirmGorsuch https://t.co/tP4bkvTOBq",https://twitter.com/realDonaldTrump/status/847878820220858369,TRUE
2017-04-01 12:43:32+00:00,realDonaldTrump,When will Sleepy Eyes Chuck Todd and @NBCNews start talking about the Obama SURVEILLANCE SCANDAL and stop with the Fake Trump/Russia story?,https://twitter.com/realDonaldTrump/status/848153860602507264,TRUE
2017-04-02 12:56:49+00:00,realDonaldTrump,Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!,https://twitter.com/realDonaldTrump/status/848519587675201538,TRUE
2017-04-01 17:59:03+00:00,POTUS,Congratulations to these amazing @USNavy Submarine Jr. Officers of the Year! https://t.co/Rc8L52lYYx https://t.co/F6gLnvz1g2,https://twitter.com/POTUS/status/848233262334038016,TRUE
2017-03-31 17:28:44+00:00,realDonaldTrump,"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USA_Ÿ‡º_Ÿ‡¸ https://t.co/ZuriIC3YwG",https://twitter.com/realDonaldTrump/status/847863243200753666,TRUE
2017-03-31 02:04:19+00:00,POTUS,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain_Ÿ‡º_Ÿ‡¸â€_ https://t.co/SFEUiMFDnr,https://twitter.com/POTUS/status/847630605042962432,TRUE
2017-03-31 17:28:57+00:00,POTUS,"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USA_Ÿ‡º_Ÿ‡¸ https://t.co/1bMfa21c5E",https://twitter.com/POTUS/status/847863297454084099,TRUE
2017-04-01 16:50:36+00:00,realDonaldTrump,"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....",https://twitter.com/realDonaldTrump/status/848216035153121285,TRUE
2017-03-31 18:50:03+00:00,POTUS,RT @WhiteHouse: Watch LIVE as @POTUS signs executive orders regarding trade: https://t.co/Ao8fuZWbOQ https://t.co/lwO8BqGaEl,https://twitter.com/POTUS/status/847883708849901568,TRUE
2017-04-01 13:02:32+00:00,realDonaldTrump,"It is the same Fake News Media that said there is ""no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!",https://twitter.com/realDonaldTrump/status/848158641056362496,TRUE
2017-03-31 14:35:47+00:00,realDonaldTrump,"It was an honor to welcome the Prime Minister of Denmark, Lars LÃ¸kke Rasmussen {@larsloekke} to the @WhiteHouse yesâ€_ https://t.co/N1g0TiVnSp",https://twitter.com/realDonaldTrump/status/847819720418111488,TRUE
2017-03-31 17:45:10+00:00,realDonaldTrump,#ConfirmGorsuch #SCOTUS https://t.co/WkqHYMcYa3,https://twitter.com/realDonaldTrump/status/847867380562894848,TRUE
2017-03-31 14:42:20+00:00,POTUS,"It was an honor to welcome the Prime Minister of Denmark, Lars LÃ¸kke Rasmussen {@larsloekke} to the @WhiteHouse yesâ€_ https://t.co/pRWTp4VMwg",https://twitter.com/POTUS/status/847821368334983168,TRUE
2017-03-31 11:04:32+00:00,realDonaldTrump,"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media &amp; Dems, of historic proportion!",https://twitter.com/realDonaldTrump/status/847766558520856578,TRUE
2017-03-31 17:45:51+00:00,POTUS,#ConfirmGorsuch #SCOTUS https://t.co/zXPQH5zSfN,https://twitter.com/POTUS/status/847867550213996544,TRUE
2017-04-01 17:51:32+00:00,POTUS,".@AP: ""Trump's rollback of coal rules electrifies Wyoming workers""
https://t.co/z5JscUM9XJ",https://twitter.com/POTUS/status/848231368891015168,TRUE
2017-04-01 03:11:24+00:00,POTUS,RT @larsloekke: Thank you for a constructive meeting about strengthening the ties between our two countries @POTUS #WhiteHouse https://t.coâ€_,https://twitter.com/POTUS/status/848009877414977537,TRUE
2017-03-31 16:33:49+00:00,POTUS,A new surge in optimism is sweeping across our land! #MakeAmericaGreatAgain _Ÿ‡º_Ÿ‡¸ https://t.co/abY0G6CQOZ https://t.co/Qm8nUN1k80,https://twitter.com/POTUS/status/847849421694013440,TRUE
2017-04-01 15:59:36+00:00,realDonaldTrump,"The failing @nytimes finally gets it - ""In places where no insurance company offers plans, there will be no way for ObamaCare customers to..",https://twitter.com/realDonaldTrump/status/848203201094483972,TRUE
2017-04-01 22:21:02+00:00,realDonaldTrump,Thank you @JCLayfield -- will get even better as my Administration continues to put #AmericaFirst_Ÿ‡º_Ÿ‡¸ https://t.co/AQQzmt10x7,https://twitter.com/realDonaldTrump/status/848299191646515202,TRUE
2017-04-01 16:06:14+00:00,realDonaldTrump,"...use subsidies to buy health plans."" In other words, Ocare is dead. Good things will happen, however, either with Republicans or Dems.",https://twitter.com/realDonaldTrump/status/848204870876356608,TRUE
2017-03-31 21:31:44+00:00,realDonaldTrump,We are going to defend our industry &amp; create a level playing field for the American worker. It is time to putâ€_ https://t.co/dzPKJMghj1,https://twitter.com/realDonaldTrump/status/847924397180583937,TRUE
2017-04-01 17:02:29+00:00,realDonaldTrump,"..not associated with Russia. Trump team spied on before he was nominated."" If this is true, does not get much bigger. Would be sad for U.S.",https://twitter.com/realDonaldTrump/status/848219027659010051,TRUE
2017-04-03 00:58:29+00:00,realDonaldTrump,"Melania and I are honored to light up the @WhiteHouse this evening, for 
#WorldAutismAwarenessDay. Join us &amp; #LIUB.â€_ https://t.co/tR3hqqyWvv",https://twitter.com/realDonaldTrump/status/848701201315188736,TRUE
2017-04-02 13:03:43+00:00,realDonaldTrump,"Talks on Repealing and Replacing ObamaCare are, and have been, going on, and will continue until such time as a deal is hopefully struck.",https://twitter.com/realDonaldTrump/status/848521325480202240,TRUE
2017-04-02 13:34:16+00:00,realDonaldTrump,The real story turns out to be SURVEILLANCE and LEAKING! Find the leakers.,https://twitter.com/realDonaldTrump/status/848529014667055105,TRUE
2017-04-01 15:35:12+00:00,realDonaldTrump,RT @DanScavino: .@POTUS @realDonaldTrump signs executive orders on trade that will set the stage for revival in American manufacturing. #Amâ€_,https://twitter.com/realDonaldTrump/status/848197060625145856,FALSE
2017-04-03 11:21:11+00:00,realDonaldTrump,Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!,https://twitter.com/realDonaldTrump/status/848857910297980928,TRUE
2017-04-03 19:39:05+00:00,realDonaldTrump,It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership betweâ€_ https://t.co/9mRaGvcPHz,https://twitter.com/realDonaldTrump/status/848983209580822529,TRUE
